filename,width,height,class,xmin,ymin,xmax,ymax
75.jpg,1280,960,shelf,348,298,940,548
75.jpg,1280,960,shelf,316,535,966,796
75.jpg,1280,960,shelf,336,63,957,273
75.jpg,1280,960,shelf,385,802,951,960
49.jpg,1280,960,shelf,152,298,820,547
49.jpg,1280,960,shelf,125,534,856,786
49.jpg,1280,960,shelf,132,33,810,297
148.jpg,1280,960,shelf,150,261,710,466
148.jpg,1280,960,shelf,165,484,706,662
148.jpg,1280,960,shelf,165,670,738,852
160.jpg,1280,960,shelf,228,498,951,769
160.jpg,1280,960,shelf,218,220,929,496
160.jpg,1280,960,shelf,195,0,905,211
160.jpg,1280,960,shelf,232,727,960,960
174.jpg,1280,960,shelf,192,431,720,661
174.jpg,1280,960,shelf,210,20,704,268
174.jpg,1280,960,shelf,190,216,712,443
158.jpg,1280,960,shelf,146,259,721,465
158.jpg,1280,960,shelf,177,14,713,277
158.jpg,1280,960,shelf,178,691,749,867
158.jpg,1280,960,shelf,151,482,741,656
170.jpg,1280,960,shelf,199,196,873,437
170.jpg,1280,960,shelf,186,431,873,710
170.jpg,1280,960,shelf,208,5,871,211
164.jpg,1280,960,shelf,193,488,794,668
164.jpg,1280,960,shelf,174,22,756,263
164.jpg,1280,960,shelf,163,248,779,478
164.jpg,1280,960,shelf,189,687,802,880
71.jpg,1280,960,shelf,212,259,830,506
71.jpg,1280,960,shelf,192,529,849,762
71.jpg,1280,960,shelf,213,8,782,215
65.jpg,1280,960,shelf,174,530,768,824
65.jpg,1280,960,shelf,186,256,779,538
65.jpg,1280,960,shelf,192,8,794,259
65.jpg,1280,960,shelf,264,790,763,960
59.jpg,1280,960,shelf,188,522,741,811
59.jpg,1280,960,shelf,256,782,727,960
59.jpg,1280,960,shelf,181,263,704,527
206.jpg,1280,960,shelf,232,56,830,289
206.jpg,1280,960,shelf,244,480,842,691
206.jpg,1280,960,shelf,221,273,826,476
212.jpg,1280,960,shelf,152,285,628,467
212.jpg,1280,960,shelf,186,475,671,669
212.jpg,1280,960,shelf,171,62,688,305
213.jpg,1280,960,shelf,196,468,776,677
213.jpg,1280,960,shelf,193,269,762,470
213.jpg,1280,960,shelf,184,66,747,300
207.jpg,1280,960,shelf,236,469,823,695
207.jpg,1280,960,shelf,215,273,811,477
207.jpg,1280,960,shelf,203,53,832,276
58.jpg,1280,960,shelf,195,0,938,198
58.jpg,1280,960,shelf,193,553,926,914
58.jpg,1280,960,shelf,171,193,943,561
64.jpg,1280,960,shelf,190,539,840,871
64.jpg,1280,960,shelf,193,7,863,245
64.jpg,1280,960,shelf,182,230,876,550
70.jpg,1280,960,shelf,260,571,951,824
70.jpg,1280,960,shelf,293,345,934,544
70.jpg,1280,960,shelf,311,835,895,955
165.jpg,1280,960,shelf,152,21,768,257
165.jpg,1280,960,shelf,166,255,766,477
165.jpg,1280,960,shelf,180,485,751,662
165.jpg,1280,960,shelf,159,675,752,851
171.jpg,1280,960,shelf,203,12,772,290
171.jpg,1280,960,shelf,197,257,790,470
171.jpg,1280,960,shelf,177,479,779,662
171.jpg,1280,960,shelf,192,658,768,864
159.jpg,1280,960,shelf,177,488,805,684
159.jpg,1280,960,shelf,169,255,802,480
159.jpg,1280,960,shelf,182,14,785,256
159.jpg,1280,960,shelf,173,704,802,887
99.jpg,1280,960,shelf,311,245,916,480
99.jpg,1280,960,shelf,295,513,912,756
99.jpg,1280,960,shelf,281,12,884,247
167.jpg,1280,960,shelf,199,253,812,472
167.jpg,1280,960,shelf,209,482,844,696
167.jpg,1280,960,shelf,217,12,792,269
167.jpg,1280,960,shelf,240,696,843,900
173.jpg,1280,960,shelf,203,198,859,437
173.jpg,1280,960,shelf,201,443,844,702
173.jpg,1280,960,shelf,209,2,869,207
66.jpg,1280,960,shelf,189,520,733,811
66.jpg,1280,960,shelf,190,257,780,511
66.jpg,1280,960,shelf,181,17,738,259
66.jpg,1280,960,shelf,250,760,727,960
198.jpg,1280,960,shelf,216,20,814,263
198.jpg,1280,960,shelf,202,255,824,481
198.jpg,1280,960,shelf,195,482,832,688
198.jpg,1280,960,shelf,207,708,825,888
72.jpg,1280,960,shelf,189,274,733,500
72.jpg,1280,960,shelf,172,503,763,731
72.jpg,1280,960,shelf,183,30,729,266
8.jpg,1280,960,shelf,309,126,782,388
8.jpg,1280,960,shelf,306,393,791,672
8.jpg,1280,960,shelf,321,2,786,143
239.jpg,1280,960,shelf,246,248,950,522
239.jpg,1280,960,shelf,292,511,936,860
239.jpg,1280,960,shelf,283,16,930,260
211.jpg,1280,960,shelf,253,476,951,730
211.jpg,1280,960,shelf,256,253,933,475
211.jpg,1280,960,shelf,248,26,921,252
205.jpg,1280,960,shelf,223,473,825,688
205.jpg,1280,960,shelf,212,51,857,280
205.jpg,1280,960,shelf,223,265,842,475
204.jpg,1280,960,shelf,231,476,898,700
204.jpg,1280,960,shelf,223,264,890,468
204.jpg,1280,960,shelf,243,45,901,277
210.jpg,1280,960,shelf,205,470,824,681
210.jpg,1280,960,shelf,217,273,818,473
210.jpg,1280,960,shelf,202,64,798,290
238.jpg,1280,960,shelf,206,579,999,842
238.jpg,1280,960,shelf,199,312,959,547
9.jpg,1280,960,shelf,342,383,930,679
9.jpg,1280,960,shelf,306,61,968,365
73.jpg,1280,960,shelf,323,541,878,769
73.jpg,1280,960,shelf,344,315,866,538
73.jpg,1280,960,shelf,333,90,890,292
73.jpg,1280,960,shelf,328,763,881,960
67.jpg,1280,960,shelf,180,521,717,797
67.jpg,1280,960,shelf,191,256,793,495
67.jpg,1280,960,shelf,186,12,768,255
67.jpg,1280,960,shelf,213,770,737,960
172.jpg,1280,960,shelf,232,12,887,241
172.jpg,1280,960,shelf,209,492,872,713
172.jpg,1280,960,shelf,231,251,891,482
172.jpg,1280,960,shelf,227,714,873,910
98.jpg,1280,960,shelf,316,248,881,484
98.jpg,1280,960,shelf,269,500,891,743
98.jpg,1280,960,shelf,286,43,853,258
166.jpg,1280,960,shelf,241,494,919,764
166.jpg,1280,960,shelf,201,8,918,222
166.jpg,1280,960,shelf,195,729,921,953
166.jpg,1280,960,shelf,234,240,906,469
101.jpg,1280,960,shelf,290,502,925,756
101.jpg,1280,960,shelf,284,17,870,249
101.jpg,1280,960,shelf,315,245,897,478
129.jpg,1280,960,shelf,291,554,887,799
129.jpg,1280,960,shelf,258,297,893,548
129.jpg,1280,960,shelf,247,45,888,272
129.jpg,1280,960,shelf,273,807,905,960
28.jpg,1280,960,shelf,158,532,924,836
28.jpg,1280,960,shelf,131,288,918,555
28.jpg,1280,960,shelf,127,3,906,272
14.jpg,1280,960,shelf,300,18,997,369
14.jpg,1280,960,shelf,339,369,993,699
288.jpg,1280,960,shelf,262,515,902,773
288.jpg,1280,960,shelf,278,291,892,524
288.jpg,1280,960,shelf,264,771,892,955
289.jpg,1280,960,shelf,187,223,953,495
289.jpg,1280,960,shelf,236,495,960,840
289.jpg,1280,960,shelf,284,0,960,184
276.jpg,1280,960,shelf,221,280,822,522
276.jpg,1280,960,shelf,225,485,835,783
276.jpg,1280,960,shelf,216,779,831,960
15.jpg,1280,960,shelf,345,382,872,682
15.jpg,1280,960,shelf,326,131,863,379
15.jpg,1280,960,shelf,337,2,866,125
29.jpg,1280,960,shelf,142,554,1025,928
29.jpg,1280,960,shelf,211,200,1036,593
29.jpg,1280,960,shelf,203,1,1045,219
128.jpg,1280,960,shelf,243,557,868,784
128.jpg,1280,960,shelf,268,315,855,565
128.jpg,1280,960,shelf,255,772,860,960
114.jpg,1280,960,shelf,274,577,1027,895
114.jpg,1280,960,shelf,284,288,1019,584
114.jpg,1280,960,shelf,239,5,1014,220
100.jpg,1280,960,shelf,217,542,926,777
100.jpg,1280,960,shelf,253,321,889,523
100.jpg,1280,960,shelf,255,798,887,944
116.jpg,1280,960,shelf,236,543,798,757
116.jpg,1280,960,shelf,244,321,802,549
116.jpg,1280,960,shelf,251,730,807,952
102.jpg,1280,960,shelf,285,31,821,275
102.jpg,1280,960,shelf,301,263,828,481
102.jpg,1280,960,shelf,273,488,850,718
17.jpg,1280,960,shelf,384,191,897,390
17.jpg,1280,960,shelf,397,644,880,898
17.jpg,1280,960,shelf,399,10,927,175
17.jpg,1280,960,shelf,393,407,878,641
260.jpg,1280,960,shelf,276,522,1038,881
260.jpg,1280,960,shelf,294,296,1040,521
274.jpg,1280,960,shelf,166,257,734,494
274.jpg,1280,960,shelf,178,499,760,745
274.jpg,1280,960,shelf,184,38,737,278
248.jpg,1280,960,shelf,246,281,839,501
248.jpg,1280,960,shelf,263,505,823,786
248.jpg,1280,960,shelf,274,44,837,294
249.jpg,1280,960,shelf,231,572,966,855
249.jpg,1280,960,shelf,225,302,979,547
275.jpg,1280,960,shelf,158,245,812,503
275.jpg,1280,960,shelf,166,499,793,764
275.jpg,1280,960,shelf,211,13,767,255
261.jpg,1280,960,shelf,229,268,790,516
261.jpg,1280,960,shelf,246,766,806,960
261.jpg,1280,960,shelf,221,484,831,779
16.jpg,1280,960,shelf,379,219,791,401
16.jpg,1280,960,shelf,388,630,805,850
16.jpg,1280,960,shelf,387,419,809,628
16.jpg,1280,960,shelf,393,5,784,224
16.jpg,1280,960,shelf,392,858,805,960
103.jpg,1280,960,shelf,287,513,945,781
103.jpg,1280,960,shelf,317,11,929,223
103.jpg,1280,960,shelf,305,240,937,476
117.jpg,1280,960,shelf,287,20,933,239
117.jpg,1280,960,shelf,252,577,936,805
117.jpg,1280,960,shelf,301,320,933,551
117.jpg,1280,960,shelf,347,823,915,960
113.jpg,1280,960,shelf,262,542,836,769
113.jpg,1280,960,shelf,267,313,840,539
113.jpg,1280,960,shelf,363,762,825,960
113.jpg,1280,960,shelf,279,56,828,285
107.jpg,1280,960,shelf,278,586,919,839
107.jpg,1280,960,shelf,277,327,950,581
12.jpg,1280,960,shelf,375,417,805,616
12.jpg,1280,960,shelf,381,197,814,403
12.jpg,1280,960,shelf,390,626,804,855
12.jpg,1280,960,shelf,381,1,789,229
12.jpg,1280,960,shelf,420,854,830,960
259.jpg,1280,960,shelf,245,274,810,497
259.jpg,1280,960,shelf,260,510,794,764
259.jpg,1280,960,shelf,265,55,806,303
265.jpg,1280,960,shelf,176,496,925,816
265.jpg,1280,960,shelf,182,228,923,514
265.jpg,1280,960,shelf,163,0,921,200
271.jpg,1280,960,shelf,271,290,819,519
271.jpg,1280,960,shelf,272,534,854,760
271.jpg,1280,960,shelf,301,49,826,318
271.jpg,1280,960,shelf,308,742,836,952
270.jpg,1280,960,shelf,252,264,820,515
270.jpg,1280,960,shelf,208,771,837,960
270.jpg,1280,960,shelf,191,471,871,775
264.jpg,1280,960,shelf,155,252,746,498
264.jpg,1280,960,shelf,166,495,782,736
264.jpg,1280,960,shelf,198,34,762,271
258.jpg,1280,960,shelf,284,271,846,518
258.jpg,1280,960,shelf,307,46,840,260
258.jpg,1280,960,shelf,300,530,870,810
258.jpg,1280,960,shelf,338,771,872,960
106.jpg,1280,960,shelf,290,578,955,837
106.jpg,1280,960,shelf,264,1,969,236
106.jpg,1280,960,shelf,281,305,976,580
106.jpg,1280,960,shelf,358,840,938,960
112.jpg,1280,960,shelf,291,560,822,785
112.jpg,1280,960,shelf,264,319,827,565
112.jpg,1280,960,shelf,323,761,850,960
112.jpg,1280,960,shelf,273,60,834,281
138.jpg,1280,960,shelf,212,195,790,425
138.jpg,1280,960,shelf,209,420,797,645
138.jpg,1280,960,shelf,203,15,795,204
104.jpg,1280,960,shelf,307,264,820,485
104.jpg,1280,960,shelf,274,490,837,734
104.jpg,1280,960,shelf,305,27,824,265
110.jpg,1280,960,shelf,315,568,946,842
110.jpg,1280,960,shelf,270,17,955,265
110.jpg,1280,960,shelf,277,308,953,551
110.jpg,1280,960,shelf,395,832,913,960
11.jpg,1280,960,shelf,332,640,847,827
11.jpg,1280,960,shelf,357,424,846,601
11.jpg,1280,960,shelf,358,208,872,388
11.jpg,1280,960,shelf,383,1,875,194
39.jpg,1280,960,shelf,117,296,798,537
39.jpg,1280,960,shelf,140,534,876,801
39.jpg,1280,960,shelf,129,33,692,277
272.jpg,1280,960,shelf,295,290,888,537
272.jpg,1280,960,shelf,285,523,932,771
272.jpg,1280,960,shelf,290,773,914,949
272.jpg,1280,960,shelf,306,38,856,292
266.jpg,1280,960,shelf,277,531,865,773
266.jpg,1280,960,shelf,305,290,853,531
266.jpg,1280,960,shelf,312,761,884,948
266.jpg,1280,960,shelf,323,42,814,314
267.jpg,1280,960,shelf,153,504,895,793
267.jpg,1280,960,shelf,159,244,900,504
267.jpg,1280,960,shelf,160,0,911,218
273.jpg,1280,960,shelf,260,243,958,505
273.jpg,1280,960,shelf,192,483,1014,822
38.jpg,1280,960,shelf,140,294,782,521
38.jpg,1280,960,shelf,164,34,797,304
38.jpg,1280,960,shelf,139,535,811,764
10.jpg,1280,960,shelf,385,109,1010,384
10.jpg,1280,960,shelf,384,387,1035,671
10.jpg,1280,960,shelf,397,658,1033,960
111.jpg,1280,960,shelf,254,571,862,788
111.jpg,1280,960,shelf,268,328,882,569
111.jpg,1280,960,shelf,281,789,857,960
105.jpg,1280,960,shelf,272,554,874,796
105.jpg,1280,960,shelf,252,309,884,568
139.jpg,1280,960,shelf,199,220,922,495
139.jpg,1280,960,shelf,235,499,930,769
139.jpg,1280,960,shelf,202,0,906,210
139.jpg,1280,960,shelf,225,733,939,951
120.jpg,1280,960,shelf,275,541,881,777
120.jpg,1280,960,shelf,279,23,884,275
120.jpg,1280,960,shelf,282,312,893,532
120.jpg,1280,960,shelf,321,801,900,960
134.jpg,1280,960,shelf,153,504,895,793
134.jpg,1280,960,shelf,159,244,900,504
134.jpg,1280,960,shelf,160,0,911,218
108.jpg,1280,960,shelf,253,560,907,807
108.jpg,1280,960,shelf,254,311,892,580
21.jpg,1280,960,shelf,397,652,871,884
21.jpg,1280,960,shelf,393,185,853,384
21.jpg,1280,960,shelf,394,6,871,181
21.jpg,1280,960,shelf,397,400,867,638
35.jpg,1280,960,shelf,136,30,868,282
35.jpg,1280,960,shelf,131,289,887,550
35.jpg,1280,960,shelf,130,537,912,836
256.jpg,1280,960,shelf,231,569,949,839
256.jpg,1280,960,shelf,219,304,949,544
242.jpg,1280,960,shelf,219,550,892,820
242.jpg,1280,960,shelf,200,310,880,539
242.jpg,1280,960,shelf,239,796,885,960
281.jpg,1280,960,shelf,162,497,769,740
281.jpg,1280,960,shelf,169,265,750,500
281.jpg,1280,960,shelf,194,26,728,267
280.jpg,1280,960,shelf,280,301,796,527
280.jpg,1280,960,shelf,260,541,847,752
280.jpg,1280,960,shelf,279,753,879,955
280.jpg,1280,960,shelf,333,55,785,312
243.jpg,1280,960,shelf,275,539,1055,894
243.jpg,1280,960,shelf,258,174,1058,543
243.jpg,1280,960,shelf,273,0,1079,179
257.jpg,1280,960,shelf,269,515,974,884
257.jpg,1280,960,shelf,246,1,1023,203
257.jpg,1280,960,shelf,266,216,990,531
20.jpg,1280,960,shelf,344,127,882,365
20.jpg,1280,960,shelf,342,383,893,678
20.jpg,1280,960,shelf,342,1,872,125
109.jpg,1280,960,shelf,230,535,788,748
109.jpg,1280,960,shelf,248,345,784,561
109.jpg,1280,960,shelf,246,730,795,959
135.jpg,1280,960,shelf,153,504,895,793
135.jpg,1280,960,shelf,159,244,900,504
135.jpg,1280,960,shelf,160,0,911,218
121.jpg,1280,960,shelf,271,549,916,825
121.jpg,1280,960,shelf,260,316,920,567
137.jpg,1280,960,shelf,200,248,956,513
137.jpg,1280,960,shelf,220,490,985,809
123.jpg,1280,960,shelf,242,554,861,793
123.jpg,1280,960,shelf,268,325,880,565
123.jpg,1280,960,shelf,251,778,866,960
36.jpg,1280,960,shelf,139,33,808,305
36.jpg,1280,960,shelf,118,305,792,539
36.jpg,1280,960,shelf,128,539,858,784
22.jpg,1280,960,shelf,324,140,854,376
22.jpg,1280,960,shelf,328,385,873,679
22.jpg,1280,960,shelf,318,1,853,129
241.jpg,1280,960,shelf,183,546,818,769
241.jpg,1280,960,shelf,217,328,784,540
241.jpg,1280,960,shelf,190,745,794,960
255.jpg,1280,960,shelf,190,552,889,803
255.jpg,1280,960,shelf,191,332,881,538
255.jpg,1280,960,shelf,196,806,900,960
269.jpg,1280,960,shelf,282,297,849,531
269.jpg,1280,960,shelf,325,763,858,947
269.jpg,1280,960,shelf,294,530,851,772
269.jpg,1280,960,shelf,294,55,826,307
282.jpg,1280,960,shelf,165,267,716,505
282.jpg,1280,960,shelf,174,498,751,734
282.jpg,1280,960,shelf,202,12,710,289
283.jpg,1280,960,shelf,200,248,956,513
283.jpg,1280,960,shelf,220,490,985,809
268.jpg,1280,960,shelf,278,260,1022,536
268.jpg,1280,960,shelf,273,539,1020,844
268.jpg,1280,960,shelf,335,0,1036,252
254.jpg,1280,960,shelf,258,277,806,496
254.jpg,1280,960,shelf,254,503,804,762
254.jpg,1280,960,shelf,274,43,802,310
240.jpg,1280,960,shelf,237,569,958,855
240.jpg,1280,960,shelf,220,296,982,551
23.jpg,1280,960,shelf,386,188,898,390
23.jpg,1280,960,shelf,396,645,863,886
23.jpg,1280,960,shelf,403,404,872,632
23.jpg,1280,960,shelf,389,1,875,188
37.jpg,1280,960,shelf,166,374,806,564
37.jpg,1280,960,shelf,173,586,805,822
37.jpg,1280,960,shelf,203,798,831,960
122.jpg,1280,960,shelf,279,318,954,572
122.jpg,1280,960,shelf,289,580,940,837
136.jpg,1280,960,shelf,200,248,956,513
136.jpg,1280,960,shelf,220,490,985,809
132.jpg,1280,960,shelf,264,524,988,825
132.jpg,1280,960,shelf,280,286,1007,527
132.jpg,1280,960,shelf,309,1,996,263
132.jpg,1280,960,shelf,281,811,980,960
126.jpg,1280,960,shelf,318,579,1012,887
126.jpg,1280,960,shelf,301,1,1010,241
126.jpg,1280,960,shelf,275,309,1012,562
33.jpg,1280,960,shelf,144,528,976,901
33.jpg,1280,960,shelf,97,268,959,562
33.jpg,1280,960,shelf,120,0,945,259
27.jpg,1280,960,shelf,122,303,769,527
27.jpg,1280,960,shelf,119,539,819,759
27.jpg,1280,960,shelf,153,44,781,311
278.jpg,1280,960,shelf,284,294,836,526
278.jpg,1280,960,shelf,267,521,839,763
278.jpg,1280,960,shelf,331,34,850,307
278.jpg,1280,960,shelf,292,761,855,953
244.jpg,1280,960,shelf,273,510,858,791
244.jpg,1280,960,shelf,245,261,872,503
244.jpg,1280,960,shelf,248,44,873,284
250.jpg,1280,960,shelf,272,507,891,832
250.jpg,1280,960,shelf,249,257,946,521
250.jpg,1280,960,shelf,272,7,942,264
287.jpg,1280,960,shelf,214,267,880,502
287.jpg,1280,960,shelf,230,492,868,776
286.jpg,1280,960,shelf,267,282,894,522
286.jpg,1280,960,shelf,262,538,920,760
286.jpg,1280,960,shelf,291,28,892,275
286.jpg,1280,960,shelf,310,789,860,949
251.jpg,1280,960,shelf,309,0,1004,197
251.jpg,1280,960,shelf,297,522,1032,899
251.jpg,1280,960,shelf,299,210,1022,544
245.jpg,1280,960,shelf,247,276,860,505
245.jpg,1280,960,shelf,251,509,843,794
245.jpg,1280,960,shelf,261,43,853,278
279.jpg,1280,960,shelf,280,294,932,528
279.jpg,1280,960,shelf,260,533,951,798
279.jpg,1280,960,shelf,323,25,907,281
279.jpg,1280,960,shelf,314,819,931,960
26.jpg,1280,960,shelf,168,578,793,807
26.jpg,1280,960,shelf,182,375,816,564
26.jpg,1280,960,shelf,235,779,808,960
32.jpg,1280,960,shelf,233,626,1058,960
32.jpg,1280,960,shelf,182,327,1088,633
127.jpg,1280,960,shelf,271,571,966,889
127.jpg,1280,960,shelf,256,307,981,569
133.jpg,1280,960,shelf,264,524,988,825
133.jpg,1280,960,shelf,280,286,1007,527
133.jpg,1280,960,shelf,309,1,996,263
133.jpg,1280,960,shelf,343,810,972,960
119.jpg,1280,960,shelf,230,551,872,765
119.jpg,1280,960,shelf,266,324,868,560
119.jpg,1280,960,shelf,285,791,848,960
125.jpg,1280,960,shelf,270,572,904,812
125.jpg,1280,960,shelf,269,51,910,260
125.jpg,1280,960,shelf,265,303,910,556
125.jpg,1280,960,shelf,365,804,911,960
131.jpg,1280,960,shelf,153,504,895,793
131.jpg,1280,960,shelf,159,244,900,504
131.jpg,1280,960,shelf,160,0,911,218
24.jpg,1280,960,shelf,410,654,880,897
24.jpg,1280,960,shelf,411,412,870,644
24.jpg,1280,960,shelf,405,192,873,397
24.jpg,1280,960,shelf,410,2,863,179
30.jpg,1280,960,shelf,137,305,797,539
30.jpg,1280,960,shelf,142,36,813,305
30.jpg,1280,960,shelf,137,544,813,777
18.jpg,1280,960,shelf,286,22,1028,363
18.jpg,1280,960,shelf,328,339,1013,719
253.jpg,1280,960,shelf,183,524,788,762
253.jpg,1280,960,shelf,205,332,752,539
253.jpg,1280,960,shelf,199,730,776,960
247.jpg,1280,960,shelf,304,11,958,221
247.jpg,1280,960,shelf,278,222,983,536
247.jpg,1280,960,shelf,283,513,994,849
284.jpg,1280,960,shelf,264,524,988,825
284.jpg,1280,960,shelf,280,286,1007,527
284.jpg,1280,960,shelf,309,1,996,263
284.jpg,1280,960,shelf,316,802,982,960
285.jpg,1280,960,shelf,280,292,799,528
285.jpg,1280,960,shelf,281,739,836,945
285.jpg,1280,960,shelf,295,534,821,755
285.jpg,1280,960,shelf,335,57,808,322
246.jpg,1280,960,shelf,300,33,876,258
246.jpg,1280,960,shelf,272,274,874,515
246.jpg,1280,960,shelf,298,511,883,814
246.jpg,1280,960,shelf,352,789,883,960
252.jpg,1280,960,shelf,289,25,911,244
252.jpg,1280,960,shelf,281,243,920,534
252.jpg,1280,960,shelf,276,510,936,843
252.jpg,1280,960,shelf,362,817,937,960
19.jpg,1280,960,shelf,307,386,814,672
19.jpg,1280,960,shelf,301,155,809,367
19.jpg,1280,960,shelf,306,1,812,148
31.jpg,1280,960,shelf,200,590,836,825
31.jpg,1280,960,shelf,213,380,853,575
31.jpg,1280,960,shelf,217,808,876,960
25.jpg,1280,960,shelf,214,583,904,897
25.jpg,1280,960,shelf,183,377,932,585
130.jpg,1280,960,shelf,200,248,956,513
130.jpg,1280,960,shelf,220,490,985,809
124.jpg,1280,960,shelf,250,555,879,782
124.jpg,1280,960,shelf,260,320,877,565
124.jpg,1280,960,shelf,279,773,882,960
118.jpg,1280,960,shelf,271,591,1020,888
118.jpg,1280,960,shelf,292,298,1023,589
143.jpg,1280,960,shelf,259,188,863,426
143.jpg,1280,960,shelf,260,1,867,204
143.jpg,1280,960,shelf,245,414,872,673
157.jpg,1280,960,shelf,250,414,844,659
157.jpg,1280,960,shelf,246,187,840,424
157.jpg,1280,960,shelf,273,11,837,222
81.jpg,1280,960,shelf,235,519,1042,895
81.jpg,1280,960,shelf,204,215,1020,511
81.jpg,1280,960,shelf,177,0,1050,138
95.jpg,1280,960,shelf,282,556,885,788
95.jpg,1280,960,shelf,284,347,842,548
95.jpg,1280,960,shelf,278,805,867,960
180.jpg,1280,960,shelf,208,185,933,439
180.jpg,1280,960,shelf,190,423,925,750
180.jpg,1280,960,shelf,178,0,945,179
194.jpg,1280,960,shelf,187,204,787,438
194.jpg,1280,960,shelf,189,435,799,674
194.jpg,1280,960,shelf,190,0,786,252
42.jpg,1280,960,shelf,121,268,935,568
42.jpg,1280,960,shelf,149,529,969,881
42.jpg,1280,960,shelf,122,0,940,259
56.jpg,1280,960,shelf,228,587,962,926
56.jpg,1280,960,shelf,207,361,967,591
4.jpg,1280,960,shelf,388,93,1002,387
